fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,fixed_acidity_citric_acid_interaction,fixed_acidity_density_interaction,total_sulfur_dioxide_free_sulfur_dioxide_interaction,fixed_acidity_pH_interaction_neg,citric_acid_volatile_acidity_interaction_neg,citric_acid_pH_interaction_neg,alcohol_density_interaction_neg,quality
-0.719428807059609,0.36537109123423256,-1.3411401101947724,-0.03669395704713306,-0.06704310178952477,1.1501259610315162,-0.0894076670829642,-0.6881533883543375,0.731932710090628,-0.5095566100858728,0.265888158436037,0.9648548295772177,0.49507737125778883,-0.10283007902738006,-0.5265734764684071,-0.4900138255598629,-0.9816243154661033,-0.1829718371510538,6
0.005497014122472782,-1.243915135695337,0.6120580100946408,0.12742810538186156,-0.1792964209114626,0.1332889535730432,-0.0894076670829642,-1.275235830829699,-0.0023587165618216993,0.876869985921552,1.9728942871633601,0.0033644915252628287,-0.007009989371554166,-0.01191705438689532,-1.2965898251244324e-05,-0.7613482226802931,-0.001443671365205862,-2.515905485429934,7
0.005497014122472782,2.808037685680902,-1.2897401596608404,1.7686487296718063,0.15746353645435093,-0.9852317546312772,-1.1432688763207228,1.2060182656698213,1.1324553064465104,-1.1662849976683367,0.5503891798905914,-0.00708971987197594,0.006629499438347139,1.1263848010327944,0.006225122812605709,-3.6216389730637433,-1.4605730877450882,0.6637794041750864,3
0.36795992471351313,-1.243915135695337,0.45785815849284484,0.45567223023985076,-1.4140829312527778,-0.578496951647888,-0.22114031823768404,-0.6216912250553003,0.5984251779720005,0.2931114191815833,1.3090585704360689,0.16847345352849494,-0.22875745636640005,0.12792899998694407,0.220196483433248,-0.5695366933508442,0.27399384998201304,-0.8138302263235397,5
-0.5381973517640882,0.6240063777050565,-0.8785405553893851,0.12742810538186156,-0.06704310178952477,0.0316052528271959,-0.4187392949697638,0.3420101427815999,1.7999929670396477,0.2931114191815833,0.36072183225422294,0.47282820032791834,-0.18406895312151478,-0.013234361286201146,-0.9687514480547221,-0.5482149096355188,-1.5813668209599994,0.12337052535370711,7
-0.5381973517640882,0.6240063777050565,-0.8785405553893851,0.12742810538186156,-0.06704310178952477,0.0316052528271959,-0.4187392949697638,0.3420101427815999,1.7999929670396477,0.2931114191815833,0.36072183225422294,0.47282820032791834,-0.18406895312151478,-0.013234361286201146,-0.9687514480547221,-0.5482149096355188,-1.5813668209599994,0.12337052535370711,7
-0.9006602623551291,0.36537109123423256,-1.0841403575251127,2.178953885744293,-1.1895762930089024,-0.47681325090204063,-0.9127367367999631,-0.3004574357763336,0.6651789440313157,-0.43658678924337674,0.36072183225422294,0.9764421388383515,0.270610072932862,0.43520497069131064,-0.5991002422443525,-0.3961135454800215,-0.7211473382002875,-0.10838155674764458,7
-0.9006602623551291,0.36537109123423256,-1.0841403575251127,2.178953885744293,-1.1895762930089024,-0.47681325090204063,-0.9127367367999631,-0.3004574357763336,0.6651789440313157,-0.43658678924337674,0.36072183225422294,0.9764421388383515,0.270610072932862,0.43520497069131064,-0.5991002422443525,-0.3961135454800215,-0.7211473382002875,-0.10838155674764458,7
0.5491913800090328,0.307896583129605,-0.3645410500500658,1.1121604799558285,-0.010916442228555843,-0.07007844791865141,2.2817800537019925,0.6964750137100852,-0.5363888450363316,-0.43658678924337674,-0.8721159273821774,-0.20020280234693755,0.38249807392125174,-0.1599036046551727,-0.29458013002695416,-0.11224094372089359,0.19553575280468632,-0.6074069524802856,5
-0.6590183219611019,0.07799855071109546,-0.004741396312542332,0.45567223023985076,0.15746353645435093,-0.3751295501561933,1.0632530305208343,-0.1896871636111896,0.5316714119126882,0.4390510608665754,0.5503891798905914,0.0031246670416442035,0.12500731626060715,-0.39885763104148986,-0.35038120171338955,-0.00036982204072523407,-0.002520864871926995,-0.10440176241573508,5
-1.3235336580446766,0.19294756692035056,-1.3925400607287044,-0.20081601947612696,-0.12316976135049369,-0.9852317546312772,-1.2091352018980828,-1.075849340932403,1.86674673309896,-0.8014358934558563,1.0245575489815144,1.8430736405500183,1.4239228137092177,1.1912783965524918,-2.470702132301416,-0.26868721655672073,-2.5995196090747363,-1.1022695638190805,6
-0.5381973517640882,-0.03695046549815963,-0.7243407037875893,0.12742810538186156,-0.1792964209114626,1.8619118662524476,0.503389263113275,-0.8100006877360082,0.7986864761499431,-0.43658678924337674,0.36072183225422294,0.3898382485534164,0.4359402250666098,0.9372664423346824,-0.42985094635369103,0.026764726184215985,-0.5785211242400795,-0.29218493220731356,6
-0.5986078368625953,-1.272652389747651,0.6120580100946408,-1.842036643766072,-1.2457029525698715,-0.8835480538854299,-1.1432688763207228,-1.9010878685628116,-0.13586624868044916,-0.9473755351408485,1.0245575489815144,-0.36638272145717743,1.1380060966861065,1.0101329907409569,0.08133060122523912,-0.7789370892111365,-0.08315802580637933,-1.9477739270132057,6
0.6096018651075403,-0.8415935789629446,1.0746575649000278,2.178953885744293,2.1780232806492292,-1.2902828568688192,-1.1432688763207228,-0.5386135209313808,-0.5363888450363316,-0.5825264309283689,2.636730003890652,0.6551132559149846,-0.32833980693190895,1.475140231908307,-0.32698364035702715,-0.9044249062038173,-0.5764343300462824,-1.4201784311409573,6
0.4887808949105262,-1.4163386600092196,0.9718576638321642,2.178953885744293,1.8412633232834172,-1.2902828568688192,-1.2091352018980828,1.2558648881440992,-0.8701576753328988,-0.36361696840088065,0.4555555060724072,0.4750254586535385,0.6138427639137807,1.5601264226457148,-0.42531644726247736,-1.376479581311738,-0.8456694055146579,0.5721161646770522,6
1.0324752607970873,-0.3817975141259246,0.8690577627643002,0.9480384175268339,-0.9089429952040579,-1.1885991561229718,-1.2420683646867627,-0.0013777009304202358,0.13114881555680577,-0.2176773267158885,1.6883932657088059,0.8972806402578041,-0.0014224421274360228,1.4763214101137259,0.13540790754524212,-0.33180409345524736,0.11397589623698548,-0.002326100973082282,6
0.6700123502060469,-0.7553818168060034,0.9718576638321642,2.178953885744293,0.7187301320640395,-1.2902828568688192,-1.1762020391094028,-0.19522567721942222,-0.26937378079907665,-0.07173768503089634,1.6883932657088059,0.6511566374099466,-0.13080361481435218,1.5176333272770108,-0.18048375995707786,-0.7341236077823783,-0.2617929733050281,-0.3296177187107135,7
-0.5986078368625953,-1.272652389747651,0.6120580100946408,-1.842036643766072,-1.2457029525698715,-0.8835480538854299,-1.1432688763207228,-1.9010878685628116,-0.13586624868044916,-0.9473755351408485,1.0245575489815144,-0.36638272145717743,1.1380060966861065,1.0101329907409569,0.08133060122523912,-0.7789370892111365,-0.08315802580637933,-1.9477739270132057,6
0.1867284694179924,-1.2151778816430234,0.6634579606285727,-0.20081601947612696,-0.12316976135049369,-1.2902828568688192,-1.3079346902641227,-0.8986169054681603,-0.26937378079907665,0.1471717774965919,1.403892244254253,0.12388648951135603,-0.16779735935120235,1.6876057087518264,-0.05029975378994937,-0.8062194391558294,-0.17871817925576355,-1.2615613041425076,6
-1.8068175388327306,1.0838024425420762,-0.4159410005839978,-1.3496704564790885,2.1780232806492292,-0.8835480538854299,0.536322425901955,-1.5466229976343264,2.067008031276903,-0.2906471475583846,0.5503891798905914,0.7515294949748023,2.7944655580877535,-0.473866635660785,-3.734706363819221,-0.45079787238633195,-0.8597533887444744,-0.8512445632678851,5
-0.9006602623551291,-0.6691700546490623,0.20085840582318526,2.178953885744293,0.15746353645435093,1.048442260285669,-0.023541341505604278,0.8293993403082826,0.464917645853373,-0.07173768503089634,-0.30311388447307014,-0.18090518448494303,-0.7470070274392288,-0.02468173729829258,-0.4187328488878279,-0.13440843040142442,0.09338261718517671,-0.25140245582024534,6
0.06590749922097933,-0.9565425951721997,0.25225835635711724,-0.20081601947612696,-0.010916442228555843,1.658544464760753,1.0961861933095143,-0.1896871636111896,-0.06911248262113692,0.5120208817090716,0.5503891798905914,0.01662571742509223,-0.012501806587934256,1.8180735432606556,-0.004555030894512529,-0.2412958628437105,-0.01743420126976783,-0.10440176241573508,6
0.06590749922097933,0.5377946155481153,-0.7757406543215213,-0.857304269192105,-0.5160563782772761,2.268646669235837,0.009391821283075683,-0.9429250143342056,0.464917645853373,1.752507836031504,1.3090585704360689,-0.05112712657037766,-0.062145829647673574,0.021306724071907892,0.03064155938190072,-0.4171891469558859,-0.36065551879991686,-1.234344071292745,6
0.79083332040306,-0.6691700546490623,0.5092581090267768,-0.03669395704713306,0.5503501533811327,-0.578496951647888,-0.7480709228565634,0.6189358231944598,-0.4696350789770164,-0.6554962517708642,0.07622081079966851,0.40273828130382944,0.48947507217327596,0.4327567484889443,-0.3714030688851472,-0.3407802766479264,-0.23916547225247636,0.047175790276842,5
0.06590749922097933,-0.9565425951721997,0.25225835635711724,-0.20081601947612696,-0.010916442228555843,1.658544464760753,1.0961861933095143,-0.1896871636111896,-0.06911248262113692,0.5120208817090716,0.5503891798905914,0.01662571742509223,-0.012501806587934256,1.8180735432606556,-0.004555030894512529,-0.2412958628437105,-0.01743420126976783,-0.10440176241573508,6
0.06590749922097933,0.5377946155481153,-0.7757406543215213,-0.857304269192105,-0.5160563782772761,2.268646669235837,0.009391821283075683,-0.9429250143342056,0.464917645853373,1.752507836031504,1.3090585704360689,-0.05112712657037766,-0.062145829647673574,0.021306724071907892,0.03064155938190072,-0.4171891469558859,-0.36065551879991686,-1.234344071292745,6
-0.9006602623551291,-0.6691700546490623,0.20085840582318526,2.178953885744293,0.15746353645435093,1.048442260285669,-0.023541341505604278,0.8293993403082826,0.464917645853373,-0.07173768503089634,-0.30311388447307014,-0.18090518448494303,-0.7470070274392288,-0.02468173729829258,-0.4187328488878279,-0.13440843040142442,0.09338261718517671,-0.25140245582024534,6
0.1867284694179924,-0.3243230060212974,-0.004741396312542332,-0.03669395704713306,-1.4702095908137467,-0.1717621486644987,-0.5834051089131636,-0.8764628510351069,-0.8701576753328988,1.0957794484490402,0.7400565275269599,-0.0008853536763451427,-0.16366056667551537,0.10020691504877086,-0.16248321086723055,0.0015377439048220238,0.004125762393153814,-0.6486320540434204,5
0.1867284694179924,-1.7611857086369849,0.45785815849284484,-0.6931822067631108,-0.9650696547650268,2.675381472219226,1.0303198677321543,-0.38907365350842416,1.065701540387198,1.606568194346512,0.5503891798905914,0.0854951531459095,-0.07265112781049435,2.7564986845899693,0.19899681749289833,-0.8063732453204459,0.4879401447846706,-0.2141419290715377,7
0.6700123502060469,-1.6462366924277296,0.3036583068910492,-0.03669395704713306,-1.1334496334479336,2.675381472219226,0.8985872165774346,0.6189358231944598,1.065701540387198,1.825477656874,-0.20828021065488592,0.20345481585966094,0.41469464552523433,2.4040635904043137,0.714033193693031,-0.49989344676452535,0.3236091254051597,-0.12891208363679732,6
0.06590749922097933,0.8251671560712529,-0.4159410005839978,-0.20081601947612696,0.6626034725030705,-0.47681325090204063,0.9644535421547945,0.3420101427815999,-0.7366501432142714,-0.43658678924337674,-1.1566169488367317,-0.027413631171963198,0.022541033218945326,-0.45986422877881583,-0.0485507687400289,-0.3432208525453288,0.3064029976488893,-0.39557472781526903,4
0.1867284694179924,-0.3243230060212974,-0.004741396312542332,-0.03669395704713306,-1.4702095908137467,-0.1717621486644987,-0.5834051089131636,-0.8764628510351069,-0.8701576753328988,1.0957794484490402,0.7400565275269599,-0.0008853536763451427,-0.16366056667551537,0.10020691504877086,-0.16248321086723055,0.0015377439048220238,0.004125762393153814,-0.6486320540434204,5
0.24713895451649895,-1.128966119486082,0.5606580595607088,1.6045266672428116,-1.0211963143259957,-0.578496951647888,-0.8798035740112832,-1.1423115042315015,-0.06911248262113692,0.5849907025515676,1.4987259180724373,0.13856044668108258,-0.28230967088794257,0.5089636856144443,-0.01708038669902748,-0.63296395386085,-0.038748470397789836,-1.712011857904064,7
-1.0214812325521427,0.48032010744348763,-1.3411401101947724,-0.6931822067631108,-0.06704310178952477,-0.7818643531395826,-0.6822045972792035,0.39739527886417186,2.5009075106624383,0.5849907025515676,0.07622081079966851,1.3699494527868727,-0.4059318192645768,0.5333914561605538,-2.5546300864903784,-0.644176561825524,-3.3540673744367564,0.03028979036298755,5
-0.5381973517640882,0.48032010744348763,-1.3411401101947724,-0.5290601443341162,-0.4038030591553383,-0.273445849410346,-0.254073481026364,0.40847230608069857,1.1324553064465104,0.001232135811599745,-0.5876149059276229,0.721798055651424,-0.21983871340160205,0.06947533883189753,-0.6094844469207009,-0.644176561825524,-1.5187812344783278,-0.24002441571164887,5
-0.4173763815670752,-0.7266445627536896,0.09805850475532132,-0.6931822067631108,-0.1792964209114626,1.3534933625232108,0.6680550770566749,0.19800878896687582,0.9321940082685707,-0.43658678924337674,-0.8721159273821774,-0.04092730389665385,-0.08264419185747322,0.9042081125961416,-0.3890757620896442,-0.07125367931221106,0.09140955059268568,-0.17268661861966875,6
-0.5381973517640882,0.48032010744348763,-1.3411401101947724,-0.5290601443341162,-0.4038030591553383,-0.273445849410346,-0.254073481026364,0.40847230608069857,1.1324553064465104,0.001232135811599745,-0.5876149059276229,0.721798055651424,-0.21983871340160205,0.06947533883189753,-0.6094844469207009,-0.644176561825524,-1.5187812344783278,-0.24002441571164887,5
-1.0214812325521427,0.48032010744348763,-1.3411401101947724,-0.6931822067631108,-0.06704310178952477,-0.7818643531395826,-0.6822045972792035,0.39739527886417186,2.5009075106624383,0.5849907025515676,0.07622081079966851,1.3699494527868727,-0.4059318192645768,0.5333914561605538,-2.5546300864903784,-0.644176561825524,-3.3540673744367564,0.03028979036298755,5
0.3075494396150066,-1.3013896437999648,0.5606580595607088,-0.03669395704713306,-1.1895762930089024,0.33665635506473784,0.8656540537887546,-0.7269229836121502,0.5316714119126882,0.5120208817090716,1.3090585704360689,0.17243007203353297,-0.22356475625318542,0.29142793849553666,0.1635152447930666,-0.7296345924252903,0.29808586212687005,-0.9515847617444433,6
0.3075494396150066,-1.3013896437999648,0.5606580595607088,-0.03669395704713306,-1.1895762930089024,0.33665635506473784,0.8656540537887546,-0.7269229836121502,0.5316714119126882,0.5120208817090716,1.3090585704360689,0.17243007203353297,-0.22356475625318542,0.29142793849553666,0.1635152447930666,-0.7296345924252903,0.29808586212687005,-0.9515847617444433,6
2.2406849627672223,0.5952691236527428,1.1774574659678918,-1.5137925189080832,-0.5721830378382451,-0.9852317546312772,-0.6492714344905235,0.6466283912357459,-1.6044491019853515,-0.36361696840088065,-0.018612863018515734,2.6383112382922533,1.4488905127402962,0.6396828346350648,-3.5950649763439504,0.7009040739050861,-1.8891705738981317,-0.012035605669954139,4
-0.6590183219611019,-0.8415935789629446,0.5606580595607088,0.7839163550978393,-0.7405630165211511,0.743391158048127,-0.12234082987164416,-1.7626250283563818,0.19790258161611804,0.5120208817090716,2.352228982436099,-0.36948393360566584,1.1616021884340624,-0.09094709119485045,-0.13042142724842412,-0.4718462229201167,0.11095567739094754,-4.146097676867132,7
-1.2631231729461694,-0.3817975141259246,-0.5187409016518616,-1.185548394050094,-0.4599297187163072,-0.8835480538854299,-1.1432688763207228,-1.3804675893866103,2.0002542652175874,-0.8014358934558563,0.9297238751633301,0.6552336536314562,1.743700601655365,1.0101329907409569,-2.5265675141807478,0.19805398672612148,-1.0376137010719533,-1.2834536767419,5
0.79083332040306,-1.128966119486082,1.2802573670357558,-0.20081601947612696,-0.4038030591553383,-0.273445849410346,-0.6822045972792035,-0.9152324462929196,0.3314101137347455,0.8039001650790558,1.878060613345176,1.012470184543366,-0.7237963144424449,0.1865460155746548,0.2620901606600045,-1.445367191605826,0.42429023961906565,-1.7188620094382865,7
0.9720647756985807,-1.473813168113847,1.1260575154339598,2.178953885744293,0.04521021733241308,-0.6801806523937353,-0.9456698995886431,-1.0536952864994111,-0.8034039092735865,-0.9473755351408485,1.9728942871633601,1.0946008461640133,-1.0242600723257018,0.6432263692513214,-0.7809606408633918,-1.6595983943001316,-0.9046790099665453,-2.0788294111456485,7
1.0928857458955938,-0.5542210384398072,0.6634579606285727,0.45567223023985076,0.6064768129421015,-0.273445849410346,0.20699079801515544,0.8847844763908546,-0.6031426110956438,-0.07173768503089634,-0.3979475582912544,0.7250837481719271,0.9669683424372615,-0.05660077458337954,-0.6591659624086788,-0.36770235990072425,-0.4001597667257082,-0.35209782199374656,7
0.9116542906000742,-0.1518994817074147,0.35505825742498115,-0.03669395704713306,0.7187301320640395,-0.578496951647888,-0.023541341505604278,1.0509398846385705,-0.4696350789770164,-0.36361696840088065,-0.6824485797458089,0.32369038379446974,0.9580938549934997,0.013618594298693975,-0.4281448347657017,-0.053933165278792466,-0.16674781276722284,-0.7172124316698166,7
0.005497014122472782,-1.3013896437999648,1.1260575154339598,2.178953885744293,0.49422349382016373,-0.47681325090204063,-0.7151377600678834,-0.9761560959837856,-0.26937378079907665,-0.07173768503089634,1.5935595918906216,0.006189954065057089,-0.0053659438453607655,0.340987160220771,-0.0014807514772764117,-1.4654395889088743,-0.30333037032966037,-1.5555629099374637,7
1.1532962309941004,-0.4967465303351797,0.7662578616964364,-0.5290601443341162,-0.5721830378382451,-0.8835480538854299,-0.8468704112226032,-0.5995371706222469,-1.1371727395701539,1.0228096276065441,0.6452228537087756,0.8837223038640988,-0.6914439592195042,0.7482507037288848,-1.3114970345354942,-0.38063593413975877,-0.8713675518025046,-0.38683508413337125,7
1.1532962309941004,-0.4967465303351797,1.588657070239347,2.178953885744293,0.6064768129421015,-0.47681325090204063,-0.7151377600678834,0.3918567652558778,-0.13586624868044916,2.482206044456464,1.4987259180724373,1.8321922114491687,0.45192693045914384,0.340987160220771,-0.1566940325224692,-0.7891598875338475,-0.21584487657309293,0.587285890261011,7
0.005497014122472782,-1.4163386600092196,1.0746575649000278,-0.36493808190512156,0.6626034725030705,-0.9852317546312772,-1.1103357135320429,-1.474622320726995,-0.33612754685839186,-0.2176773267158885,1.878060613345176,0.005907407811077663,-0.00810601972234988,1.0939380032729458,-0.0018476978720327118,-1.5220790554392765,-0.3612220110026594,-2.7694301001170274,7
0.36795992471351313,-2.3359307896832595,0.9204577132982322,-0.857304269192105,-0.3476763995943694,-0.578496951647888,-0.8139372484339233,-0.6770763611378723,0.6651789440313157,0.8039001650790558,1.403892244254253,0.33869155088719,-0.24913696686959091,0.4708602170516943,0.2447591941667771,-2.1501255130947867,0.6122690897571976,-0.9505422521693506,7
0.36795992471351313,-2.3359307896832595,0.9204577132982322,-0.857304269192105,-0.3476763995943694,-0.578496951647888,-0.8139372484339233,-0.6770763611378723,0.6651789440313157,0.8039001650790558,1.403892244254253,0.33869155088719,-0.24913696686959091,0.4708602170516943,0.2447591941667771,-2.1501255130947867,0.6122690897571976,-0.9505422521693506,7
0.36795992471351313,-2.3359307896832595,0.9204577132982322,-0.857304269192105,-0.3476763995943694,-0.578496951647888,-0.8139372484339233,-0.6770763611378723,0.6651789440313157,0.8039001650790558,1.403892244254253,0.33869155088719,-0.24913696686959091,0.4708602170516943,0.2447591941667771,-2.1501255130947867,0.6122690897571976,-0.9505422521693506,7
0.005497014122472782,-1.4163386600092196,1.0746575649000278,-0.36493808190512156,0.6626034725030705,-0.9852317546312772,-1.1103357135320429,-1.474622320726995,-0.33612754685839186,-0.2176773267158885,1.878060613345176,0.005907407811077663,-0.00810601972234988,1.0939380032729458,-0.0018476978720327118,-1.5220790554392765,-0.3612220110026594,-2.7694301001170274,7
-0.054913470976034835,-1.243915135695337,0.6634579606285727,-0.20081601947612696,-1.30182961213084,-0.9852317546312772,-1.1762020391094028,-0.7656925788699629,-0.0023587165618216993,0.220141598339088,0.7400565275269599,-0.03643277946479639,0.04204683720634097,1.158831598792643,0.00012952531345828856,-0.8252853991234426,-0.0015649092798070631,-0.5666557910716676,7
1.1532962309941004,-1.0714916113814545,1.0746575649000278,-0.36493808190512156,-1.6385895694966535,-1.0869154553771245,-1.2091352018980828,-1.1976966403140736,-0.7366501432142714,0.2931114191815833,1.5935595918906216,1.2393985192085,-1.3812990211485179,1.3142277385835661,-0.8495758337302834,-1.151486565898001,-0.7916466490899057,-1.9086009693476638,7
-0.4173763815670752,-0.5542210384398072,0.6634579606285727,0.6197942926688453,0.04521021733241308,-0.9852317546312772,-1.1432688763207228,-0.7546155516534362,0.8654402422092554,-0.8014358934558563,1.6883932657088059,-0.2769116829290247,0.3149587084233535,1.1263848010327944,-0.36121431675583215,-0.36770235990072425,0.5741832181420505,-1.2740878156107973,6
0.12631798431948588,-1.8186602167416124,1.2802573670357558,-0.6931822067631108,0.49422349382016373,-0.6801806523937353,-0.7480709228565634,-0.1453790547450828,0.3314101137347455,0.1471717774965919,-0.018612863018515734,0.16171953001412886,-0.01836398915767105,0.5088233683453609,0.041863057550064614,-2.328353140618294,0.42429023961906565,0.002705920431731526,5
0.4283704098120197,-0.9565425951721997,1.2802573670357558,-0.36493808190512156,1.6728833446005105,-1.0869154553771245,-1.1762020391094028,-0.5884601434057203,-0.0023587165618216993,-0.2176773267158885,0.8348902013451459,0.548424372981964,-0.2520789127887483,1.278432174954099,-0.0010104043802179595,-1.2246207043527093,-0.003019764255021479,-0.49129960761159525,6
0.7304228353045534,-0.8990680870675722,1.2802573670357558,-0.5290601443341162,0.38197017469822586,-0.3751295501561933,0.17405763522647547,-0.33922703103414625,-0.13586624868044916,-0.5095566100858728,0.6452228537087756,0.935129215949799,-0.24777916981990686,-0.06529416240375853,-0.09923981058336721,-1.1510385419350038,-0.17394376580465706,-0.21887703301900724,6
-1.1423022027491558,0.2504220750249775,-0.7757406543215213,-0.03669395704713306,2.1780232806492292,0.9467585595398217,-0.3199398066037239,-0.8598473102103475,1.065701540387198,0.4390510608665754,0.8348902013451459,0.8861302581935452,0.9822054764812167,-0.3029057504395908,-1.2173532170574648,-0.19426258433642912,-0.8267080102514182,-0.7178780939475992,7
-0.17573444117304793,0.36537109123423256,-1.1355403080590447,-0.5290601443341162,0.43809683425919477,-0.3751295501561933,-0.4516724577584437,0.3364716291733058,0.3314101137347455,-0.2906471475583846,-0.3979475582912544,0.19955354146622692,-0.05912965372335591,0.16943568589686722,-0.05824017113627176,-0.41489360149598975,-0.37632954264423596,-0.13389806326379744,5
0.12631798431948588,-0.3243230060212974,-0.004741396312542332,-0.6931822067631108,-1.30182961213084,0.23497265431889053,-0.254073481026364,-0.8653858238186417,-1.0036652074515262,1.4606285526615197,0.6452228537087756,-0.0005989236250601904,-0.10931379292342855,-0.059700320228805025,-0.12678096593687543,0.0015377439048220238,0.0047587745136377,-0.5583667108033837,6
-0.719428807059609,0.19294756692035056,-0.6729407532536573,-1.185548394050094,-0.1792964209114626,-0.8835480538854299,-0.9127367367999631,-0.45553581680752286,-0.26937378079907665,-0.2176773267158885,-1.0617832750185459,0.4841329633350734,0.3277255892587608,0.8064467675093453,0.19379525777341633,-0.12984228102184117,0.18127259495771622,0.48368031145814,5
-1.0214812325521427,0.2504220750249775,-1.2897401596608404,-0.36493808190512156,1.897389982844386,-0.9852317546312772,-0.9786030623773231,-0.11214797309556422,0.464917645853373,0.2931114191815833,-0.8721159273821774,1.3174453679623526,0.11455704978588148,0.9641508122335513,-0.474904649921544,-0.3229794070253134,-0.5996229587920713,0.09780603356026947,5
0.3075494396150066,-1.473813168113847,0.6120580100946408,-0.5290601443341162,1.055490089429853,0.4383400558105851,-0.6163382717018435,-0.7103074427873909,-1.0704189735108416,0.2931114191815833,0.7400565275269599,0.1882380980164828,-0.21845465598363042,-0.27016575241598567,-0.3292067554565299,-0.9020591549270396,-0.6551585068945937,-0.5256676595857913,6
0.12631798431948588,-0.3243230060212974,-0.004741396312542332,-0.6931822067631108,-1.30182961213084,0.23497265431889053,-0.254073481026364,-0.8653858238186417,-1.0036652074515262,1.4606285526615197,0.6452228537087756,-0.0005989236250601904,-0.10931379292342855,-0.059700320228805025,-0.12678096593687543,0.0015377439048220238,0.0047587745136377,-0.5583667108033837,6
0.005497014122472782,-1.0714916113814545,0.6634579606285727,0.12742810538186156,-0.9089429952040579,0.8450748587939744,0.0752581468604356,-0.6659993339213456,0.19790258161611804,1.533598373504016,0.5503891798905914,0.0036470377792422546,-0.0036610077441231025,0.06359876783117879,0.001087873286017623,-0.710889639317763,0.13130004320215932,-0.36655882720464955,6
0.4283704098120197,-0.8415935789629446,0.7148579111625044,0.12742810538186156,1.223870068112759,-0.9852317546312772,-1.1762020391094028,-0.38907365350842416,-1.203926505629469,-0.5095566100858728,1.403892244254253,0.30622397636204635,-0.16666764040046342,1.158831598792643,-0.5157264906000485,-0.6016198279052268,-0.8606363870074554,-0.5462174846041432,7
0.12631798431948588,0.7676926479666254,-0.3645410500500658,-0.36493808190512156,0.8871101107469462,0.743391158048127,2.2159137281246326,0.3253946019568406,-1.203926505629469,-1.239254818510833,-1.1566169488367317,-0.04604809064403313,0.04110319022762954,1.6472906724853131,-0.15207756945991668,-0.27985548400546917,0.4388806325452731,-0.3763569116832638,5
0.4283704098120197,-0.7266445627536896,0.8176578122303684,0.12742810538186156,-0.7405630165211511,1.3534933625232108,0.009391821283075683,-1.3527750213453245,-0.7366501432142714,-0.36361696840088065,1.6883932657088059,0.35026041211112235,-0.5794887902771603,0.012711767768647162,-0.3155591237367804,-0.5941466034502745,-0.6023277444797687,-2.284016236058532,6
-0.9610707474536356,0.19294756692035056,-0.9299405059233171,0.9480384175268339,-0.12316976135049369,-0.8835480538854299,-0.7810040856452434,-0.029070268971706233,0.9989477743278828,-0.2906471475583846,-0.20828021065488592,0.8937386171151345,0.027938585129315942,0.6900546399484244,-0.9600594841404441,-0.17942975799858388,-0.928961998649443,0.006054761745221168,5
1.2741172011911144,-1.5312876762184746,1.0746575649000278,-0.6931822067631108,-0.852816335643089,-0.9852317546312772,-1.1762020391094028,0.2755479794825012,0.13114881555680577,1.606568194346512,0.4555555060724072,1.369239688829282,0.351080420412111,1.158831598792643,0.16709896181676706,-1.645609885286368,0.1409400667657998,0.12552739924038012,6
1.2741172011911144,-1.5312876762184746,1.0746575649000278,-0.6931822067631108,-0.852816335643089,-0.9852317546312772,-1.1762020391094028,0.2755479794825012,0.13114881555680577,1.606568194346512,0.4555555060724072,1.369239688829282,0.351080420412111,1.158831598792643,0.16709896181676706,-1.645609885286368,0.1409400667657998,0.12552739924038012,6
1.0928857458955938,-0.8415935789629446,1.1774574659678918,0.12742810538186156,1.2799967276737279,-0.9852317546312772,-1.0774025507433629,-0.1730716227863688,-0.6031426110956438,0.001232135811599745,1.1193912227996987,1.2868264809546552,-0.18914750956224152,1.0614912055130972,-0.6591659624086788,-0.9909406428605576,-0.7101747704779344,-0.1937348554627616,7
0.12631798431948588,-1.0714916113814545,0.8690577627643002,-1.0214263316210996,-0.12316976135049369,-0.9852317546312772,-1.1103357135320429,-0.38353513990019156,1.3994703706837652,-0.14470750587339243,0.265888158436037,0.10977762484958835,-0.04844738578788422,1.0939380032729458,0.17677827633961693,-0.9311881026078819,1.216220589401359,-0.10197745204356976,5
0.3075494396150066,-1.128966119486082,0.7148579111625044,2.178953885744293,-0.4599297187163072,-0.8835480538854299,-1.0774025507433629,-0.08999391866251083,-0.06911248262113692,-0.2176773267158885,1.5935595918906216,0.2198541499823824,-0.027677579253413687,0.9519369269604964,-0.02125550530053254,-0.807050361949059,-0.049405604961800825,-0.14341067229646856,7
-0.6590183219611019,-0.6691700546490623,0.1494584552892533,-0.36493808190512156,0.10133687689338201,1.963595566998295,0.8656540537887546,0.14262365288430384,0.8654402422092554,-0.9473755351408485,-0.9669496012003616,-0.09849586040762208,-0.09399160039577659,1.699794462573702,-0.5703409761783531,-0.10001312269367407,0.12934736174575256,-0.1379098842782164,5
-0.6590183219611019,-0.6691700546490623,0.1494584552892533,-0.36493808190512156,0.10133687689338201,1.963595566998295,0.8656540537887546,0.14262365288430384,0.8654402422092554,-0.9473755351408485,-0.9669496012003616,-0.09849586040762208,-0.09399160039577659,1.699794462573702,-0.5703409761783531,-0.10001312269367407,0.12934736174575256,-0.1379098842782164,5
